id	output
{"blockNumber":"309215014","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197520,"tickUpper":-196620}	{"ok": true, "feeGrowthInside0X128": "7340114721587826030008231872918937211629", "feeGrowthInside1X128": "21890944720380758121796451473516"}
{"blockNumber":"309215454","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197520,"tickUpper":-196620}	{"ok": true, "feeGrowthInside0X128": "7347184145884239956094478978419482755968", "feeGrowthInside1X128": "21890944720380758121796451473516"}
{"blockNumber":"309215680","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197520,"tickUpper":-196620}	{"ok": true, "feeGrowthInside0X128": "7347184145884239956094478978419482755968", "feeGrowthInside1X128": "21890944720380758121796451473516"}
{"blockNumber":"309215366","poolId":"0x80c735c5a0222241f211b3edb8df2ccefad94553ec18f1c29143f0399c78f500","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":68590,"tickUpper":69250}	{"ok": true, "feeGrowthInside0X128": "8895432299958224828053475670670804", "feeGrowthInside1X128": "8498663966456847186850892308622003309"}
{"blockNumber":"309217360","poolId":"0x19235486bda85a935bed1024abfc40ed02cd3fb14b43ced1f644b74c9398451a","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198214,"tickUpper":-195652}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309227743","poolId":"0x19235486bda85a935bed1024abfc40ed02cd3fb14b43ced1f644b74c9398451a","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198214,"tickUpper":-195652}	{"ok": true, "feeGrowthInside0X128": "5020546339334075765568235625833365733705", "feeGrowthInside1X128": "13756838991747663034431068678734"}
{"blockNumber":"309220766","poolId":"0x80c735c5a0222241f211b3edb8df2ccefad94553ec18f1c29143f0399c78f500","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":67630,"tickUpper":69550}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309220814","poolId":"0x80c735c5a0222241f211b3edb8df2ccefad94553ec18f1c29143f0399c78f500","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":68250,"tickUpper":69280}	{"ok": true, "feeGrowthInside0X128": "6703431806640219708892061256841559", "feeGrowthInside1X128": "6419328721820200994935295477963630158"}
{"blockNumber":"309226379","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198090,"tickUpper":-195630}	{"ok": true, "feeGrowthInside0X128": "14520125284810550141939827398957052092205", "feeGrowthInside1X128": "39081136747629072703509805756147"}
{"blockNumber":"309228642","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-207240,"tickUpper":-184210}	{"ok": true, "feeGrowthInside0X128": "4105404793206842299779485378646283718126", "feeGrowthInside1X128": "11353662938206830783809552326911"}
{"blockNumber":"309154280","poolId":"0xf35c0523e14b100e432416786a08d4e165d54955801bcdb1a568868a78090a75","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309228769","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-196800,"tickUpper":-196620}	{"ok": true, "feeGrowthInside0X128": "5677559134742984164005882972357530573", "feeGrowthInside1X128": "16135328827667604828118910953"}
{"blockNumber":"309140425","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "3685814889379402156678325411676727", "feeGrowthInside1X128": "21999657686699779462424261240096961686"}
{"blockNumber":"309218637","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "3694802535949248127881913330679310", "feeGrowthInside1X128": "22115205765430410230238146286211952632"}
{"blockNumber":"309142708","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-285050,"tickUpper":-282400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309159472","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284020,"tickUpper":-277360}	{"ok": true, "feeGrowthInside0X128": "998827982102348494156819953249966582322175", "feeGrowthInside1X128": "461494108936602518974147064628"}
{"blockNumber":"309165832","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284120,"tickUpper":-283050}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309170988","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284930,"tickUpper":-281600}	{"ok": true, "feeGrowthInside0X128": "504820458302856358884430782825379154791441", "feeGrowthInside1X128": "244157655561064851487811000429"}
{"blockNumber":"309182479","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":85930,"tickUpper":87430}	{"ok": true, "feeGrowthInside0X128": "1736818413440044296471226361621043", "feeGrowthInside1X128": "9944498886717057237618179218565981607"}
{"blockNumber":"309193728","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284090,"tickUpper":-283230}	{"ok": true, "feeGrowthInside0X128": "484346182254942155510947514619886997992811", "feeGrowthInside1X128": "233464225610762960272930530856"}
{"blockNumber":"309194294","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284090,"tickUpper":-283230}	{"ok": true, "feeGrowthInside0X128": "484346182254942155510947514619886997992811", "feeGrowthInside1X128": "233464225610762960272930530856"}
{"blockNumber":"309196591","poolId":"0xb2aec80e582cec4ffceacfcd01eef7dc31d4d0f3d8241843ffafbc4623d2d517","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284940,"tickUpper":-282300}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309215639","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":-283620}	{"ok": true, "feeGrowthInside0X128": "1002340259942311161917708280284169589789095", "feeGrowthInside1X128": "463161842534347541080533100470"}
{"blockNumber":"309226629","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":71950,"tickUpper":89880}	{"ok": true, "feeGrowthInside0X128": "3565747584305110325709813386444455", "feeGrowthInside1X128": "21067309246056023438523527874618577882"}
{"blockNumber":"309227954","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":71950,"tickUpper":88060}	{"ok": true, "feeGrowthInside0X128": "3716121710878326362038747020515683", "feeGrowthInside1X128": "25014163011312218647926591308560613954"}
{"blockNumber":"309228483","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284260,"tickUpper":-253290}	{"ok": true, "feeGrowthInside0X128": "1003691948158512746727022487479287856687442", "feeGrowthInside1X128": "463953016334533076467931020479"}
{"blockNumber":"309228564","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-284760,"tickUpper":-283160}	{"ok": true, "feeGrowthInside0X128": "302679258363338248685746704654445673154083", "feeGrowthInside1X128": "142976638182483084592874807165"}
{"blockNumber":"309131243","poolId":"0xc99bf5e5e5d0bc5baa7b686b11ee8e4a2bbaf6308cc8a3a549a1ce289c77f5cd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-264240,"tickUpper":-262980}	{"ok": true, "feeGrowthInside0X128": "194421873380731711861594553132017979145172", "feeGrowthInside1X128": "650831180330786910174694350562"}
{"blockNumber":"309131323","poolId":"0xc99bf5e5e5d0bc5baa7b686b11ee8e4a2bbaf6308cc8a3a549a1ce289c77f5cd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-264240,"tickUpper":-262980}	{"ok": true, "feeGrowthInside0X128": "194421873380731711861594553132017979145172", "feeGrowthInside1X128": "650831180330786910174694350562"}
{"blockNumber":"309145210","poolId":"0xc99bf5e5e5d0bc5baa7b686b11ee8e4a2bbaf6308cc8a3a549a1ce289c77f5cd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-262620,"tickUpper":-262020}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309152092","poolId":"0xc99bf5e5e5d0bc5baa7b686b11ee8e4a2bbaf6308cc8a3a549a1ce289c77f5cd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-266340,"tickUpper":-261960}	{"ok": true, "feeGrowthInside0X128": "226998145198584945085045619122223761285493", "feeGrowthInside1X128": "841742564814829492694082365524"}
{"blockNumber":"309152488","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":64800,"tickUpper":67860}	{"ok": true, "feeGrowthInside0X128": "71514008554755541028146866837817951", "feeGrowthInside1X128": "56768108395964755892550867497118789092"}
{"blockNumber":"309153696","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":65100,"tickUpper":68100}	{"ok": true, "feeGrowthInside0X128": "35617194160103730346174154007735632", "feeGrowthInside1X128": "28379507206163789859056469811980874019"}
{"blockNumber":"309153731","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":65100,"tickUpper":68100}	{"ok": true, "feeGrowthInside0X128": "35617194160103730346174154007735632", "feeGrowthInside1X128": "28379507206163789859056469811980874019"}
{"blockNumber":"309165264","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":62640,"tickUpper":67440}	{"ok": true, "feeGrowthInside0X128": "16548774538219527427598761926822797", "feeGrowthInside1X128": "14260523577550627301236918445073411566"}
{"blockNumber":"309165641","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":62640,"tickUpper":67440}	{"ok": true, "feeGrowthInside0X128": "16548774538219527427598761926822797", "feeGrowthInside1X128": "14260523577550627301236918445073411566"}
{"blockNumber":"309206646","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":66360,"tickUpper":68580}	{"ok": true, "feeGrowthInside0X128": "10792276376263490489124412944658580", "feeGrowthInside1X128": "9658745978787561617695191062600713549"}
{"blockNumber":"309218226","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":66360,"tickUpper":67320}	{"ok": true, "feeGrowthInside0X128": "10792276376263490489124412944658580", "feeGrowthInside1X128": "9778866406489907366265097764047735935"}
{"blockNumber":"309226947","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":66360,"tickUpper":67320}	{"ok": true, "feeGrowthInside0X128": "10820338675257173915050613864907692", "feeGrowthInside1X128": "9778866406489907366265097764047735935"}
{"blockNumber":"309228253","poolId":"0x35dadb36f41fdbca0cc35f0d4797be8851218ab2bee5292fa134ad17c035b8ef","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-266160,"tickUpper":-262380}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309141271","poolId":"0x69dc51302b48199311568c0e7ab6e0a2a961b1ba52d9bd006003d59efd123b75","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":246360,"tickUpper":247380}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309141416","poolId":"0x69dc51302b48199311568c0e7ab6e0a2a961b1ba52d9bd006003d59efd123b75","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":244080,"tickUpper":247500}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309190263","poolId":"0x72099b283d5e29b87d32c978c7c59a2bdfc9a6031ef8c748757ba212efe69658","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":48480,"tickUpper":50520}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309192721","poolId":"0x72099b283d5e29b87d32c978c7c59a2bdfc9a6031ef8c748757ba212efe69658","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":49440,"tickUpper":52320}	{"ok": true, "feeGrowthInside0X128": "18991582637473931855380105918363079", "feeGrowthInside1X128": "3557126933889211822489952235575456619"}
{"blockNumber":"309198884","poolId":"0x72099b283d5e29b87d32c978c7c59a2bdfc9a6031ef8c748757ba212efe69658","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":49680,"tickUpper":51300}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309214772","poolId":"0x72099b283d5e29b87d32c978c7c59a2bdfc9a6031ef8c748757ba212efe69658","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":48060,"tickUpper":51720}	{"ok": true, "feeGrowthInside0X128": "18267196190222965041584163116770870", "feeGrowthInside1X128": "3343360061150392290919997168423024751"}
{"blockNumber":"309128202","poolId":"0x55d8babef8cd369e8c86fef9561f09942873ad4e9778660b002425cd4ecb07db","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-285240,"tickUpper":-280680}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309178148","poolId":"0x8fa468ca811497ce499539fd3097bbc00bd573cbb241a4d4e45e2d1d91533315","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":84120,"tickUpper":86100}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309175301","poolId":"0x3f5f45e5ad9dfd9ebb9ac28485995522a4b025084cc47e21f805569d2cd28f4e","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-221940,"tickUpper":-220140}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309142853","poolId":"0xb906064872360d184d60f19eeb54d79dc8e23515103954bc5c40aaf6bfacba10","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "118098740236688180950106773971983541", "feeGrowthInside1X128": "0"}
{"blockNumber":"309187096","poolId":"0xef1b228d4d6e73ffc1cc15e425d2937d4ad2de877186fed167fe01e7fc0304c1","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-254200,"tickUpper":-249200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309128858","poolId":"0x0b7afac1e504239fdfbfe353f05172ecf6cfd9b59771c363de1b612af161c985","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":49200,"tickUpper":50040}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309129696","poolId":"0x0b7afac1e504239fdfbfe353f05172ecf6cfd9b59771c363de1b612af161c985","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":49200,"tickUpper":50040}	{"ok": true, "feeGrowthInside0X128": "109900696597853519837103893001348655", "feeGrowthInside1X128": "14319273039090055800303170756606011364"}
{"blockNumber":"309184342","poolId":"0x0b7afac1e504239fdfbfe353f05172ecf6cfd9b59771c363de1b612af161c985","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":47400,"tickUpper":50040}	{"ok": true, "feeGrowthInside0X128": "17614303387743479615447794355237357", "feeGrowthInside1X128": "2794463683625552132817963281598064636"}
{"blockNumber":"309182410","poolId":"0x7dbce9808bcee845fff218507996cede77bfa4a788805bd1f23ac55a892adfd2","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "120821479803408539747418290801476616976", "feeGrowthInside1X128": "423032742293220966457935542451866"}
{"blockNumber":"309150718","poolId":"0xd490067882c168d16f4f495b25e5843f4935697fa12c1469caab4206c096ad6f","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "1621131078059198264445495300311776804736", "feeGrowthInside1X128": "3932806305212525134638600718529"}
{"blockNumber":"309179869","poolId":"0xf46641e8db37224a3a0ced205b84fe73cfa1d0f5c9a872daa45042ac8b679322","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-200312,"tickUpper":-196770}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309201642","poolId":"0xa0690b9af0f10b1a185de6d7db0d6bd4f30a35a2a7349f9e85945a2e96090da0","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309204640","poolId":"0xe9432f879c08de8336a52617f797da09ee40bd6603a226a6069ff510d0b48076","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309206703","poolId":"0xcf40b604142921effe3939d49cc8ebe3fac9d0866bbb0f6de9851d85df296d0f","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887272,"tickUpper":92108}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309229667","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198000,"tickUpper":-195900}	{"ok": true, "feeGrowthInside0X128": "18116144301092357828612699796851220939571", "feeGrowthInside1X128": "50390893129871177880343454994821"}
{"blockNumber":"309231373","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198660,"tickUpper":-195840}	{"ok": true, "feeGrowthInside0X128": "19980125520254286163296059613258475031887", "feeGrowthInside1X128": "55053709314503359909485858276526"}
{"blockNumber":"309231631","poolId":"0x783ef2da6de46d971e3cb749d0e5940380ef089d418e76448e9a0fb25bd0d120","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":67500,"tickUpper":69960}	{"ok": true, "feeGrowthInside0X128": "23189738120053474854486971813230903", "feeGrowthInside1X128": "20421146673096042041525533925479291268"}
{"blockNumber":"309232875","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197760,"tickUpper":-196860}	{"ok": true, "feeGrowthInside0X128": "24392707534413983123706864082356378847588", "feeGrowthInside1X128": "62958844058308437240379734582618"}
{"blockNumber":"309233298","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198000,"tickUpper":-197040}	{"ok": true, "feeGrowthInside0X128": "15478783579167444318468896776927222059334", "feeGrowthInside1X128": "41994755508383922577093807224371"}
{"blockNumber":"309241467","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198000,"tickUpper":-196680}	{"ok": true, "feeGrowthInside0X128": "19364730231876014481635333127266381788336", "feeGrowthInside1X128": "52327877138265267440426128120115"}
{"blockNumber":"309271691","poolId":"0xe88bba0ec2fc9091d68344b32b504abcc59f0aa9e1ae2ef048b69bc7ec3f4df8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198490,"tickUpper":-195930}	{"ok": true, "feeGrowthInside0X128": "7688186524367218407098215909028169854606", "feeGrowthInside1X128": "20782694916529536685345103556613"}
{"blockNumber":"309271850","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-199140,"tickUpper":-195000}	{"ok": true, "feeGrowthInside0X128": "16272630691075376296777325938310546045781", "feeGrowthInside1X128": "44235286333376664087444191091430"}
{"blockNumber":"309271948","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-199140,"tickUpper":-195000}	{"ok": true, "feeGrowthInside0X128": "29764454484943854198468602316822385950616", "feeGrowthInside1X128": "78574827442630417979824023745197"}
{"blockNumber":"309272239","poolId":"0xd4c6e20d35760b0dccc4835e1440cab209ea8175a8e321025184581680ffb2dd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198900,"tickUpper":-195300}	{"ok": true, "feeGrowthInside0X128": "24943531607054970063325362471034298796259", "feeGrowthInside1X128": "66731829529310125518425458980716"}
{"blockNumber":"309229737","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-201930,"tickUpper":-194430}	{"ok": true, "feeGrowthInside0X128": "3746517913099779838565208654493121807540", "feeGrowthInside1X128": "10426259179902874560252759360851"}
{"blockNumber":"309229917","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-196800,"tickUpper":-196620}	{"ok": true, "feeGrowthInside0X128": "5677559134742984164005882972357530573", "feeGrowthInside1X128": "16135328827667604828118910953"}
{"blockNumber":"309231722","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197650,"tickUpper":-193130}	{"ok": true, "feeGrowthInside0X128": "6778037239622020365490440174512165712318", "feeGrowthInside1X128": "18669095318581675426000593090834"}
{"blockNumber":"309236942","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198080,"tickUpper":-196150}	{"ok": true, "feeGrowthInside0X128": "12674982550735219669688812902870918631887", "feeGrowthInside1X128": "34580119775516081301357092454669"}
{"blockNumber":"309237836","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "13084759250943106993871910486231688524529", "feeGrowthInside1X128": "35908952463074564437750067838484"}
{"blockNumber":"309243647","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198900,"tickUpper":-196260}	{"ok": true, "feeGrowthInside0X128": "23205185897220552259642721582546062140314", "feeGrowthInside1X128": "59755707964303946603729630612448"}
{"blockNumber":"309243724","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198900,"tickUpper":-196260}	{"ok": true, "feeGrowthInside0X128": "23205185897220552259642721582546062140314", "feeGrowthInside1X128": "59755707964303946603729630612448"}
{"blockNumber":"309229513","poolId":"0x8b3781471ab98774c59775df9cc505ce20b36afffd297aef2dc17daafce3b140","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-266160,"tickUpper":-265090}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"309245791","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198830,"tickUpper":-192580}	{"ok": true, "feeGrowthInside0X128": "12905646073288545473046119986993397531913", "feeGrowthInside1X128": "35340090096508273385397830665739"}
{"blockNumber":"309248167","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198480,"tickUpper":-196250}	{"ok": true, "feeGrowthInside0X128": "3555557002217163953831331507845745391423", "feeGrowthInside1X128": "9879674230976811527887063095688"}
