id	output
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8b5f3ab233914ed1b7bc22dc6e1d7492db2e00073521ef4067214bddc5fba74b"}	[{"salt": "6372", "amount0": "1793240461145", "amount1": "2908893644344238", "ordinal": 0, "tickLower": 64800, "tickUpper": 67920, "liquidityDelta": "-2450583322924214196"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x5579ab10a13645314ceb67dcb2d93ea30169204f873200b0f9de85becd658a77"}	[{"salt": "6822", "amount0": "3760", "amount1": "3133424", "ordinal": 0, "tickLower": 68620, "tickUpper": 68870, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x7a14a2ee948d63e4984da45133cd4b44bcfc4afd5cdcf3d492f618c55e360426"}	[{"salt": "6781", "amount0": "38501780458894", "amount1": "3111051177067754414", "ordinal": 0, "tickLower": 110940, "tickUpper": 111720, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x7dcb6ce3566110204879dc67b179d4335e44458d352b8402a01b998865e6fe84"}	[{"salt": "6411", "amount0": "430", "amount1": "405850", "ordinal": 0, "tickLower": 68600, "tickUpper": 69090, "liquidityDelta": "-1513335672"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1790a8594eda48567720e8c69ff8d799691203a7cebac4891d9ca633e1b4744d"}	[{"salt": "4009", "amount0": "3494454938821677", "amount1": "9477975", "ordinal": 0, "tickLower": -200310, "tickUpper": -196260, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x2b2f6bc369ce6bc3f2cdfb7a44c92f76ab564367ab7beb683c9889115e5befa0"}	[{"salt": "4009", "amount0": "1052367310884", "amount1": "0", "ordinal": 0, "tickLower": -200310, "tickUpper": -196260, "liquidityDelta": "64188014741146"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x69627cf3f11048dbf4fbe95eb6150e072dc1e3b4a6e295661557de605b964394"}	[{"salt": "4248", "amount0": "3533", "amount1": "3435234", "ordinal": 0, "tickLower": 68730, "tickUpper": 69260, "liquidityDelta": "-1077945351"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x96def2a371a5757deccf8635240652ed5d505c47961c451df28d073a29790ccf"}	[{"salt": "6618", "amount0": "175196830266501", "amount1": "488948", "ordinal": 0, "tickLower": -198440, "tickUpper": -196700, "liquidityDelta": "-48668806573130"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1b831775b29eaac5b214f4b3f36b3235fccd0d0ca98bbf3f6028357d46268a06"}	[{"salt": "6822", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 68620, "tickUpper": 68870, "liquidityDelta": "-6362530684"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x6ce53fa50eeb923a9380838525ed37c66702f88525a326dc467513c0c9f78e75"}	[{"salt": "6886", "amount0": "1113847756036231", "amount1": "2645990", "ordinal": 0, "tickLower": -201090, "tickUpper": -196770, "liquidityDelta": "-208375779034841"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xd5472cf9c5820f2be44000cc542b30071f5c2cf4384243b7cf0323924450d75d"}	[{"salt": "4009", "amount0": "1839535217588", "amount1": "2444", "ordinal": 0, "tickLower": -200310, "tickUpper": -196260, "liquidityDelta": "5581072708248"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9fa8e5a326d99caa0aaef2fb39a5b698693685c8df5a5cfddd851eae701962ec"}	[{"salt": "6885", "amount0": "3648220776968811", "amount1": "8671073", "ordinal": 0, "tickLower": -201090, "tickUpper": -196600, "liquidityDelta": "209808883380573"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x2d35f794d13dac3664bd025bc595acfdf27975eff3e813c8c4853249caf144b1"}	[{"salt": "6886", "amount0": "1701884139128", "amount1": "0", "ordinal": 0, "tickLower": -201090, "tickUpper": -196770, "liquidityDelta": "-625127337104526"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x14cd442c26c0869641389826b1b049ed099e7a3da346d7b56361b33a546302d7"}	[{"salt": "6885", "amount0": "4515685201851", "amount1": "0", "ordinal": 0, "tickLower": -201090, "tickUpper": -196600, "liquidityDelta": "626125218638409"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x372d0fc00e43aee189299f976addcb4265687e7584f87a537fa2a20e388ce802"}	[{"salt": "7137", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -163300, "tickUpper": -157110, "liquidityDelta": "-968863684197"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x93200b029fdbdb3e142b30d8449d75e3913254f4189156dd722b01687ffd208d"}	[{"salt": "5733", "amount0": "7881008191319181", "amount1": "20437980", "ordinal": 0, "tickLower": -198720, "tickUpper": -195780, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x92b65e7d58adf58caac090e4e85702d1abf522a823ebfb9c61c9ae261baf4288"}	[{"salt": "5733", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198720, "tickUpper": -195780, "liquidityDelta": "6251875132551"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1b81e734d0568f33ac895c0e77d43df6f1234a4c14f8791b02b036d33646a03e"}	[{"salt": "4199", "amount0": "11464004669413229327", "amount1": "1745252", "ordinal": 0, "tickLower": -267600, "tickUpper": -264600, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8ff377a2c42b7dc53ab49537536e0126595561af1a0e3a73877afe1f5f5fe36b"}	[{"salt": "4222", "amount0": "563274261149552870", "amount1": "1861829", "ordinal": 0, "tickLower": -264720, "tickUpper": -263220, "liquidityDelta": "-299284414762983"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1713066c9a91af645e4f7428746898fba058d7562f5e5dc0710d55604759d1e9"}	[{"salt": "5909", "amount0": "15483212468632985542", "amount1": "2357127", "ordinal": 0, "tickLower": -267400, "tickUpper": -264600, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x151bfbb68e5d5d9305fcce3e03f45eb862e680dc9aed59bdf26792f6a6570e19"}	[{"salt": "7141", "amount0": "0", "amount1": "49225", "ordinal": 0, "tickLower": 68470, "tickUpper": 68780, "liquidityDelta": "372721555"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xc7e84382cb85575659dccc875cba51af5f6557ce3afa98fb7fc4c9fd7e339485"}	[{"salt": "288", "amount0": "152078358907019", "amount1": "132641285022551252", "ordinal": 0, "tickLower": 62160, "tickUpper": 69060, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x7c24da35a1e0e622223aa4f2ac8290cb357f6738f105cc725a964068cee80920"}	[{"salt": "7109", "amount0": "19621064709295", "amount1": "52560", "ordinal": 0, "tickLower": -197400, "tickUpper": -195330, "liquidityDelta": "-319322529677087"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x63a6e9ed5ea27efb032664c4ad193ffab2c1bcde697e967209fa8c6754d0af44"}	[{"salt": "3844", "amount0": "317699790493215", "amount1": "11653647477668645", "ordinal": 0, "tickLower": 23280, "tickUpper": 24360, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xa6056c7dea3a813ac7e58d085d2d6d95b289654065741adc5aa6fe0c08071cb9"}	[{"salt": "3875", "amount0": "855465654521077", "amount1": "2318959", "ordinal": 0, "tickLower": -197570, "tickUpper": -192890, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x19f038d9d524aa8b4f2e71160c46ef4eea745053493769a4337e340ffb5e993b"}	[{"salt": "3844", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 23280, "tickUpper": 24360, "liquidityDelta": "-47492828173464080064"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x615e02a938ed7c1ac8be791a59b6d44e2a6da1fe1bb375713a7b3a0e263bc034"}	[{"salt": "3875", "amount0": "0", "amount1": "148", "ordinal": 0, "tickLower": -197570, "tickUpper": -192890, "liquidityDelta": "7110248124514"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xbe3d717c509a8014a25f6e14f4888d49fd9b654853d865bf4b22a57a0ecb87c6"}	[{"salt": "6868", "amount0": "26", "amount1": "24286", "ordinal": 0, "tickLower": 68600, "tickUpper": 69020, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x6d65ca06177cf1c72c412d4f9fb5461b9fc573a53e6dc897fcf58701e549df1c"}	[{"salt": "6868", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 68600, "tickUpper": 69020, "liquidityDelta": "-36442162"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xa77b41fd6bb8632e769e90afd4da67320256c7f1dd7dcbe481b6ddfee0acc3c9"}	[{"salt": "4598", "amount0": "1649", "amount1": "1468120", "ordinal": 0, "tickLower": 68180, "tickUpper": 68810, "liquidityDelta": "-210315994"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x2492756b7c01dbaeace9cd761320e382c65a9b0037fa44aa51c5e4773df156b5"}	[{"salt": "6821", "amount0": "16194647440621", "amount1": "24628171767962842", "ordinal": 0, "tickLower": 66180, "tickUpper": 68040, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1da5d8553a4be63f421adafc248971804948d6a863383f730522c24afb4e6345"}	[{"salt": "6821", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 66180, "tickUpper": 68040, "liquidityDelta": "-4598154072704967457"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x5eb39c424f2925e30f0377698273fa1e47ec79c0a4e576ea6f7dc280f3aaae3c"}	[{"salt": "6149", "amount0": "128767680895390360724", "amount1": "58950583", "ordinal": 0, "tickLower": -285000, "tickUpper": -281760, "liquidityDelta": "-86700274241167512"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8a9b678bd4dd356d947dbcc10abe832a91a9cfef17d7ea74b2d6d92964dfadf1"}	[{"salt": "3443", "amount0": "23160309738725260", "amount1": "62508544", "ordinal": 0, "tickLower": -197680, "tickUpper": -196420, "liquidityDelta": "-1397269274649392"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x42311171c014d9861285db6296fb87fad039fe9a3c8d5922daa08591471a6e0b"}	[{"salt": "6953", "amount0": "35750830460255", "amount1": "78", "ordinal": 0, "tickLower": -268400, "tickUpper": -263290, "liquidityDelta": "-1350031725464"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xc4e680c5586eed287c989ba4ae213eed951b75330839499299ca252cfddc4f49"}	[{"salt": "7156", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -222000, "tickUpper": -221520, "liquidityDelta": "-641099955483113"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1bcd73efcf72ce1a20623526f87754cd2372a1d4f7e4125355d3f7445281bf6c"}	[{"salt": "5753", "amount0": "46674130185895", "amount1": "3190552513884674080460923", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "1615876871517922940124"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8d43e7de4c7da0aab1d60c34010e8438a74746d9d844a506144f58b33e71b7c6"}	[{"salt": "1396", "amount0": "1012268206649346", "amount1": "871237936692309596", "ordinal": 0, "tickLower": 61260, "tickUpper": 71280, "liquidityDelta": "-15934721608047730124"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x0dfd1b7b58cd3ceee81b02c9f07f2d6deb7839c4cbff85fb38e0f2e0560f16f5"}	[{"salt": "4210", "amount0": "96805895277420", "amount1": "83804707722574900", "ordinal": 0, "tickLower": 64800, "tickUpper": 69060, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xa42959ca3ce2e1c39a7ad19f2e1ec987f9694ef62ed7c0961441b45ee0f99a4a"}	[{"salt": "1518", "amount0": "4922551117814", "amount1": "112690581214808550", "ordinal": 0, "tickLower": 66120, "tickUpper": 70020, "liquidityDelta": "-84641643224269781925"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x0b3b434df52ad2e2122227bb86462775e5c8b7007690f317ac8c5e3e9f096d02"}	[{"salt": "1515", "amount0": "111953837942160", "amount1": "105510711257184840", "ordinal": 0, "tickLower": 66180, "tickUpper": 70020, "liquidityDelta": "-89567810260903409467"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x0d42165156b782fab107d0979df7179e5815dc6b07ff2b53088ae50d17e50c02"}	[{"salt": "6622", "amount0": "239", "amount1": "203824", "ordinal": 0, "tickLower": 68570, "tickUpper": 68790, "liquidityDelta": "-164361955"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8674c1276c351f470a5591312dc60bc603a991004e8ebd9a66f26e36355f6cc8"}	[{"salt": "6921", "amount0": "1048209410697612683", "amount1": "225964", "ordinal": 0, "tickLower": -284460, "tickUpper": -283080, "liquidityDelta": "-3467797018079663"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x26c6ab0bb2e279b7ea85d4b5323ae0ba141fe6a7902673eaf0ebaa566dbfe02a"}	[{"salt": "5753", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-3047529974309449282945"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x6114a3df9fe630f795e2d1a18ab3813b719b237328eddb6b029258870788e390"}	[{"salt": "6859", "amount0": "860699686665095", "amount1": "2428617", "ordinal": 0, "tickLower": -196910, "tickUpper": -196370, "liquidityDelta": "-2288614992212853"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x76e113c094dc0e9a3e57db5f348d356926fcc8cf16820498163a0507983fa016"}	[{"salt": "6572", "amount0": "28134923073694", "amount1": "950128904398667", "ordinal": 0, "tickLower": 23160, "tickUpper": 24180, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xe56e1239d24fd94be2a47f0a1d652e1e744cf585c1eebb8e73f3ddd0b534ef54"}	[{"salt": "6572", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 23160, "tickUpper": 24180, "liquidityDelta": "-2301110282098844886"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x0d0bd3925fe4c2a111f82c7d7aef8e20071b1861cace73c7f64491de2b2e76f9"}	[{"salt": "472", "amount0": "23588", "amount1": "19716029", "ordinal": 0, "tickLower": 68460, "tickUpper": 70500, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x197ef17c3cd286ecf061c0ce2650084236e8600b80f09d9978d9cdc009e60e35"}	[{"salt": "7162", "amount0": "124459608806255", "amount1": "0", "ordinal": 0, "tickLower": 25980, "tickUpper": 26760, "liquidityDelta": "14108647972645595305"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x2d3eb2b636cd31bc7501f15a483a5d9aaa7792f2d7cc3197a45c84c37e3092ea"}	[{"salt": "2201", "amount0": "28116", "amount1": "26703848", "ordinal": 0, "tickLower": 68600, "tickUpper": 69330, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9732cb9295f2da53c9f1e20469f5e84f51bd56d89905cbcbc71086d9db2e7c8f"}	[{"salt": "2201", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 68600, "tickUpper": 69330, "liquidityDelta": "-2005432828"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xdf0194e36022a669c38063e7f50e1f10007aa8fc03defbcccf91dde15f2d56c7"}	[{"salt": "4578", "amount0": "535888066684", "amount1": "32186572672359307", "ordinal": 0, "tickLower": 47100, "tickUpper": 47700, "liquidityDelta": "-35220186948749527483"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x5191ddf62bdd73d0b0e50fe1b6eb97e080b28d80f135386555ece0977c5f1329"}	[{"salt": "4576", "amount0": "2657738779100709", "amount1": "2335099501979091141", "ordinal": 0, "tickLower": 66360, "tickUpper": 66900, "liquidityDelta": "-113976987277589365651"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x16a392a0d559838efadbad49017e8ae0b840244816ddb9f9773ec77ac78bb51a"}	[{"salt": "6165", "amount0": "178643251120774", "amount1": "365635358505996687", "ordinal": 0, "tickLower": 72480, "tickUpper": 74340, "liquidityDelta": "-13334231216594601116"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xbaa108bf0e5017ae29dd6eadbbefa22cd19544fdfb6d8a5913c3981cd198e8f4"}	[{"salt": "7136", "amount0": "725950702840995", "amount1": "24526815215857821", "ordinal": 0, "tickLower": 23520, "tickUpper": 25620, "liquidityDelta": "-210997800170227724961"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xff7fa8feb27276b313da300c0d7b64b324afec3cada0b3f5a486decc774756af"}	[{"salt": "7158", "amount0": "0", "amount1": "30367149573391565", "ordinal": 0, "tickLower": 49920, "tickUpper": 51720, "liquidityDelta": "-450572674325535182195"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9fce8216e9ce7c567cd76dd15a35bda13cab82f39f6c8436291347dc247ecf6e"}	[{"salt": "7140", "amount0": "407576679452713", "amount1": "90298348114879822", "ordinal": 0, "tickLower": 49920, "tickUpper": 52020, "liquidityDelta": "-491756999041280906151"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xf9df6e90bed3ed372d1711592e6039227b55c57e7ecbac25328172e60d53f90b"}	[{"salt": "7170", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 111360, "tickUpper": 112320, "liquidityDelta": "-340334570999167200702"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x01b63b2be2c22dd4afb2bf08d3d64d402eb2c346aa6c96e4de5855f921d68676"}	[{"salt": "6068", "amount0": "22704856744925406", "amount1": "62285439", "ordinal": 0, "tickLower": -197460, "tickUpper": -194040, "liquidityDelta": "-2104909742474607"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xf23680a1e2fba10a2868651e67f278e9401a3f43bb52f5131408b6209a78d0c2"}	[{"salt": "7164", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -285780, "tickUpper": -283020, "liquidityDelta": "-56377209916824"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xf7395d7df5452abcccfa3691c3a62666ce933726c13546c2a9652d06b4df0d33"}	[{"salt": "6653", "amount0": "641074129934236", "amount1": "19198543612277901249", "ordinal": 0, "tickLower": 98520, "tickUpper": 99240, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x6e961b7fd26e9621820f1239e4a0713626f3b80fac034df768d86593367691fe"}	[{"salt": "6909", "amount0": "11659346788739", "amount1": "19058", "ordinal": 0, "tickLower": -197880, "tickUpper": -196620, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x14e98b2185bf63ffea7f7153ea0e2c771dd1ce3e654f017e272762734089868e"}	[{"salt": "6912", "amount0": "23410142556136", "amount1": "36932", "ordinal": 0, "tickLower": -197640, "tickUpper": -196860, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x6e9a9787050dcdf10609c43d73a4a44a2c45a37fc4f306053e2fbffd670c1fb1"}	[{"salt": "7160", "amount0": "61049630943367", "amount1": "14263980418811515", "ordinal": 0, "tickLower": 49860, "tickUpper": 52140, "liquidityDelta": "-641123333350518208399"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x28fc16113aa712c6ced18f637dc3b93c7b790be84e458e998e2c8bf326f1b9f3"}	[{"salt": "5684", "amount0": "44074710061150223", "amount1": "17148", "ordinal": 0, "tickLower": -284330, "tickUpper": -282630, "liquidityDelta": "-261209814388708"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x238abd4e7be207f7f5f96f763a160736f26e158f87a7d788241af1a634c7eab2"}	[{"salt": "5436", "amount0": "978508542842236842", "amount1": "428860", "ordinal": 0, "tickLower": -287410, "tickUpper": -282890, "liquidityDelta": "-1845424296823104"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x66658fd28d87757044fc73b9eec9dd1a0854984e50d4900d0179a2f1149ea1bc"}	[{"salt": "5434", "amount0": "748", "amount1": "675494", "ordinal": 0, "tickLower": 67150, "tickUpper": 68820, "liquidityDelta": "-111390360"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xbc109da30e9c9193380afc4b1d56780bb1e634c3aaa051ea013d95e446fd1954"}	[{"salt": "7125", "amount0": "339794514932", "amount1": "883", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x19f883bf02f591315eccd34f1b630af8851b1ad05535f99ea283aec2310820f5"}	[{"salt": "7125", "amount0": "1891895047", "amount1": "0", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "-684667035026"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xe91366ff9cf261318ec25400b171feaf8dd2f46da39f701ffd55511e309c96b8"}	[{"salt": "7176", "amount0": "126215363283", "amount1": "647", "ordinal": 0, "tickLower": -198000, "tickUpper": -196660, "liquidityDelta": "-17267857696858"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x87bcf8ced8c1e63321df9bc9cb7f6afeb1393bbe4c3f932b143b8004a37faadc"}	[{"salt": "5702", "amount0": "7046539685315", "amount1": "18802", "ordinal": 0, "tickLower": -206180, "tickUpper": -190320, "liquidityDelta": "-153567207722"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xcb4a0e4e2340eb01ab75639242b77489d571bbcb838337fb4a75bc27553651fc"}	[{"salt": "5546", "amount0": "179428164778768", "amount1": "2519592952803810", "ordinal": 0, "tickLower": 23160, "tickUpper": 24180, "liquidityDelta": "-2098942532176856017"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8aa726317d836f16c7a05cb1a355ce39b9a416a5ffdda47750147ddba1f993de"}	[{"salt": "3796", "amount0": "189873588097633", "amount1": "546", "ordinal": 0, "tickLower": -266770, "tickUpper": -265340, "liquidityDelta": "-1701136998610"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x0db459347089604702d825b12b4f9fbffa694057fb0c6084b219880113bd3205"}	[{"salt": "5094", "amount0": "1424889126348183", "amount1": "2300270", "ordinal": 0, "tickLower": -198120, "tickUpper": -195420, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8ef1493d4d7685bd1a9daaa3e18390057bd7ff193eb293464f4e4dce53d1a43b"}	[{"salt": "5569", "amount0": "161037700836865", "amount1": "458", "ordinal": 0, "tickLower": -270820, "tickUpper": -256740, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x48cf142ec42d65f014f43df2c1823aab78d25c81e8332e2df16a42f8bfe6f8dc"}	[{"salt": "1846", "amount0": "101698", "amount1": "95965319", "ordinal": 0, "tickLower": 68030, "tickUpper": 70030, "liquidityDelta": "-5271067493"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x17b3904044e4e0fd1d12ffc4d67855c7d0b6004f6e493026f8d3775d6f36215d"}	[{"salt": "6800", "amount0": "1120952598555437783", "amount1": "311138", "ordinal": 0, "tickLower": -284280, "tickUpper": -283380, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xcbcca84c3e08868b22cb7c8c10ee9dc1258e3ca28907028bfdfa770f0e00521c"}	[{"salt": "7007", "amount0": "782358035172705", "amount1": "943184", "ordinal": 0, "tickLower": -197820, "tickUpper": -196560, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xf3a0d8463495b74ecf5993c36a7f1f07a0fde5a59d87763240b57368b9d0a9ee"}	[{"salt": "7007", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -197820, "tickUpper": -196560, "liquidityDelta": "-169597251845076"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xceb9d72809508a2e8ae7a18a9d61e0f9478a3cc2995845661a5a2221f5cafd67"}	[{"salt": "5623", "amount0": "149487270387202", "amount1": "400323", "ordinal": 0, "tickLower": -198220, "tickUpper": -196740, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x4097da8551098319c804ec78035eab70ba5e289c956865d5a2fd24fad87e1f47"}	[{"salt": "5623", "amount0": "158091828423", "amount1": "401", "ordinal": 0, "tickLower": -198220, "tickUpper": -196740, "liquidityDelta": "-12011616895231"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x5e407ca1960b2578899da8d5052c8fbdea6df5cdcfa2ac030176113ad3283365"}	[{"salt": "7112", "amount0": "10654464642472247", "amount1": "3374", "ordinal": 0, "tickLower": -284860, "tickUpper": -282850, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xee6f08a71eb8a47bb9e8920c6d1008fec590e97e0698db908343ab60169eeedd"}	[{"salt": "7006", "amount0": "77656362995894", "amount1": "175312", "ordinal": 0, "tickLower": -197690, "tickUpper": -196490, "liquidityDelta": "0"}]
