id	output
{"blockNumber":"2736134","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":336600,"tickUpper":353400}	{"ok": true, "feeGrowthInside0X128": "6690656306559262163919444061579", "feeGrowthInside1X128": "6387658599714529932298459838433149662989791997"}
{"blockNumber":"2821150","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":352200,"tickUpper":375000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2821981","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":343800,"tickUpper":354000}	{"ok": true, "feeGrowthInside0X128": "469371684174528562930120271745", "feeGrowthInside1X128": "791279806436935378711530176343542274900731210"}
{"blockNumber":"2910821","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":347400,"tickUpper":354000}	{"ok": true, "feeGrowthInside0X128": "309591461153136599820064020323", "feeGrowthInside1X128": "503590062840533296137647146305282066950008085"}
{"blockNumber":"2829157","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":348000,"tickUpper":360000}	{"ok": true, "feeGrowthInside0X128": "6792663632536589991464009505751", "feeGrowthInside1X128": "6604091179039349186684664023189459981565101343"}
{"blockNumber":"2881769","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":350400,"tickUpper":362400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2892228","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":348600,"tickUpper":362400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2892311","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":348600,"tickUpper":362400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2915153","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":348600,"tickUpper":359400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2916006","poolId":"0x4893a925e4818940e4646fc55cee1d291e0e0c0d46838d2f9620be3d785a8111","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":125400,"tickUpper":165000}	{"ok": true, "feeGrowthInside0X128": "375897581830530482829403835083335225", "feeGrowthInside1X128": "830557889679245030856633879128773030941051"}
{"blockNumber":"2914165","poolId":"0xb3c49dcba2e9440c7d1a74d10362763de9116044018111dd7dce78f2d53439b5","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-880000,"tickUpper":880000}	{"ok": true, "feeGrowthInside0X128": "115453723920772859931327278156672", "feeGrowthInside1X128": "172730293144748511793222640168868662206489"}
{"blockNumber":"2672729","poolId":"0x3bb34a44f1b2b5f32c034c38a53065a521a47b199700fa9bd19d60985ff24bf1","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":218880,"tickUpper":230460}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2702541","poolId":"0x22ffeb5d19130dd5f7ce9a9dd86ff842794ad75ea1e3929765de25bd50441e82","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "96344778462677680472268156154721256623451"}
{"blockNumber":"2738741","poolId":"0x06173e10255fca9d77a279c4a39f1dd7ff9e57aede29d63740ec8bf49ae05366","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-881400,"tickUpper":881400}	{"ok": true, "feeGrowthInside0X128": "1779669893852483780789831907643545991784", "feeGrowthInside1X128": "15815229042311973506304202898528089382"}
{"blockNumber":"2878679","poolId":"0x717c26219480e9ef6bf4c85bba4f694df776f8e78318e0cb27dbc3a2e91bf15c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-881400,"tickUpper":881400}	{"ok": true, "feeGrowthInside0X128": "8224024353840460834696932678610450", "feeGrowthInside1X128": "785080879991523486865911369532078002191689"}
{"blockNumber":"2895727","poolId":"0x717c26219480e9ef6bf4c85bba4f694df776f8e78318e0cb27dbc3a2e91bf15c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-881400,"tickUpper":881400}	{"ok": true, "feeGrowthInside0X128": "8224024353840460834696932678610450", "feeGrowthInside1X128": "785080879991523486865911369532078002191689"}
{"blockNumber":"2739159","poolId":"0xb25e496b7b471844f96c4dd85d76230fcb74cd04176446bb564456622f69b2e4","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-881400,"tickUpper":881400}	{"ok": true, "feeGrowthInside0X128": "78274656777122822591507005015873674", "feeGrowthInside1X128": "23005291030360501467819734762955846310502"}
{"blockNumber":"2739247","poolId":"0x13c7c3fa2468e45f1608f7a2ce99eeb4325a69cfbdc00a04af25e688fb0b1c7e","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-885000,"tickUpper":885000}	{"ok": true, "feeGrowthInside0X128": "497702369669902827726811113223518074", "feeGrowthInside1X128": "13766301900130942420437270397873308596779294"}
{"blockNumber":"2739567","poolId":"0xfcefa0784b6ea6731b7e3c98abb3aa3702798ac738644d130735e0cd50970cef","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "29565987988769766487335961682317579", "feeGrowthInside1X128": "2345181734291516621501958449019072010147081"}
{"blockNumber":"2878505","poolId":"0x23bd2ce7add637f953d46307c84119b1e507a10d2155c2477ea3503d74cfe4eb","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-881600,"tickUpper":881600}	{"ok": true, "feeGrowthInside0X128": "784021040658318894948856159143", "feeGrowthInside1X128": "44971443849955528376539598815569497813583285057"}
{"blockNumber":"2895670","poolId":"0x23bd2ce7add637f953d46307c84119b1e507a10d2155c2477ea3503d74cfe4eb","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-881600,"tickUpper":881600}	{"ok": true, "feeGrowthInside0X128": "784021040658318894948856159143", "feeGrowthInside1X128": "44971443849955528376539598815569497813583285057"}
{"blockNumber":"2895888","poolId":"0x7bec00d81bf0b8a13949d718cf97640f44a7a33f386a1bdb710898227393e152","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":154800,"tickUpper":162000}	{"ok": true, "feeGrowthInside0X128": "114371962964117639530926815108022", "feeGrowthInside1X128": "7889333249015672304244426355362480980376"}
{"blockNumber":"2896279","poolId":"0x1428ab56ed03634d4c666ff1cba0c3e2a3a7b5299e2b987efab21606827d1384","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-885000,"tickUpper":885000}	{"ok": true, "feeGrowthInside0X128": "20644539786166494654682959391244780", "feeGrowthInside1X128": "1424549233874908136335140742233186305990993"}
{"blockNumber":"2896336","poolId":"0x55383c2843575722a44dfe494e3539d9c3376ca554cdc9f91e189b4b1006cb91","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-885000,"tickUpper":885000}	{"ok": true, "feeGrowthInside0X128": "8063001610142908561457886981734938", "feeGrowthInside1X128": "416797133086789101242775144616992648052000"}
{"blockNumber":"2896383","poolId":"0x1449c80ebabe6ffc9ceb75f2e4a8e426c60e548cc0ebda798b945ad51c886e49","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-885000,"tickUpper":885000}	{"ok": true, "feeGrowthInside0X128": "11354406590866452931411924603590627", "feeGrowthInside1X128": "495952151228444796183201762782446805762653"}
{"blockNumber":"2914261","poolId":"0x2889f2e099aff8a009246604fcf3ecd11e4a22473f27233d8e2009282c2ff09f","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-880000,"tickUpper":880000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "895361963856474265829974495444267670063338"}
{"blockNumber":"2914296","poolId":"0x2889f2e099aff8a009246604fcf3ecd11e4a22473f27233d8e2009282c2ff09f","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-880000,"tickUpper":880000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "895361963856474265829974495444267670063338"}
{"blockNumber":"2646666","poolId":"0x11e7da0e50f9d2d840b12c8f6b407cfeb808080e417307d2f72134a8e5c7e488","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2648711","poolId":"0x9b3cbaa7c0b13f100591e0404748ab6b6d2ae2c3c089ca0f85b5bbbb12b71b1c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201960,"tickUpper":-201330}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2661292","poolId":"0xfb9de165b374d4602c85afc298dcd44086d5ae884bbc82f2bb0fbf536b7e705a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884000,"tickUpper":884000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2664512","poolId":"0x285abaa14c3fa7a030e781b97e7827eaa2cda4537837425b0bf3e601a84aad37","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884000,"tickUpper":884000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2668616","poolId":"0x5293ce7bc6903bd7485cefee2afd383da071b0b44cae2cca19fd08af6ed62d3f","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884000,"tickUpper":884000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2670479","poolId":"0x8517f8071ae5b831b738052f12125e8e3d6c158b78728aa44ce3b25e5104d32e","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-218820,"tickUpper":-214740}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2671176","poolId":"0x8517f8071ae5b831b738052f12125e8e3d6c158b78728aa44ce3b25e5104d32e","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-218820,"tickUpper":-214740}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "126845551650267895680373098229"}
{"blockNumber":"2701022","poolId":"0xe42b2f3bbc840a6eced806176c096bfb2fea5650a7870dc1dad1da7fa8a8860d","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":0,"tickUpper":46000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2706828","poolId":"0xa8dc856b121f0b90cac9a29930a549c95de73326783598671e8475474d1c5a1b","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2707270","poolId":"0xc10e498c08b7d760dfe3d7985788c2e3c35f54a4a4f78cb87cc6cf777e038a96","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2707957","poolId":"0x96f62932f78f8d7be9c1f905c1f1aa0f0f750acc03d40ca6c3c34fce8e503783","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2716548","poolId":"0xa8dc856b121f0b90cac9a29930a549c95de73326783598671e8475474d1c5a1b","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2730109","poolId":"0xfaba8cade45728ad820913380fe8b7aaf6e8d9cde951ea69f68911a13f73f991","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887220,"tickUpper":235620}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2732448","poolId":"0x48497e862696cbafbe1c26cb0bdbf03d0216cf097328b7538a08a8c6ef6a2139","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2733201","poolId":"0xe42b2f3bbc840a6eced806176c096bfb2fea5650a7870dc1dad1da7fa8a8860d","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":0,"tickUpper":46000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2736919","poolId":"0x2830517d27041456a7e70f3fd1afb577a5ecd503a20390ccb7f4378a9ce33d81","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886000,"tickUpper":886000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2738235","poolId":"0x2830517d27041456a7e70f3fd1afb577a5ecd503a20390ccb7f4378a9ce33d81","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886000,"tickUpper":886000}	{"ok": true, "feeGrowthInside0X128": "177337544672420272732278191918373", "feeGrowthInside1X128": "0"}
{"blockNumber":"2739707","poolId":"0x4fc49fdd548c397b6cee656c26f36ff07e561100b50dc3b8a6865955bb8a4070","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2742743","poolId":"0x2830517d27041456a7e70f3fd1afb577a5ecd503a20390ccb7f4378a9ce33d81","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886000,"tickUpper":886000}	{"ok": true, "feeGrowthInside0X128": "177337544672420272732278191918373", "feeGrowthInside1X128": "11705818568241085893028711550857090942045"}
{"blockNumber":"2743583","poolId":"0xda3aadbcd72a3e8e20ff90e45ef7dd3ed01c285aba7769cc364a8167015526f9","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2763974","poolId":"0xe42b2f3bbc840a6eced806176c096bfb2fea5650a7870dc1dad1da7fa8a8860d","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":0,"tickUpper":46000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2770166","poolId":"0x1dd7db2203c78d7831c87fb14c72dfacb1d05d272b30211b2cd40ab6bb2cf3a1","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2775220","poolId":"0x48497e862696cbafbe1c26cb0bdbf03d0216cf097328b7538a08a8c6ef6a2139","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2776473","poolId":"0x48497e862696cbafbe1c26cb0bdbf03d0216cf097328b7538a08a8c6ef6a2139","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2778831","poolId":"0x70644b060cd3967e98f4c2011fc3eefaa4dfd63a879fe7de8ec6724cbe3949a6","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":169200,"tickUpper":184200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2779156","poolId":"0x70644b060cd3967e98f4c2011fc3eefaa4dfd63a879fe7de8ec6724cbe3949a6","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":169200,"tickUpper":184200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2783955","poolId":"0x2495639bc25df874e12b6553307844919247fed83bda43cbc9cea2e3d0e6a8c8","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2801443","poolId":"0x2495639bc25df874e12b6553307844919247fed83bda43cbc9cea2e3d0e6a8c8","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2802054","poolId":"0x2495639bc25df874e12b6553307844919247fed83bda43cbc9cea2e3d0e6a8c8","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2803110","poolId":"0x548496e41918befc07eff5b9030b65c6e55fc3efa66a7c22a501bbffb1296796","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-880000,"tickUpper":880000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2807992","poolId":"0x2830517d27041456a7e70f3fd1afb577a5ecd503a20390ccb7f4378a9ce33d81","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886000,"tickUpper":886000}	{"ok": true, "feeGrowthInside0X128": "177337544672420272732278191918373", "feeGrowthInside1X128": "132755847752707842676013916047620750998817"}
{"blockNumber":"2808440","poolId":"0x548496e41918befc07eff5b9030b65c6e55fc3efa66a7c22a501bbffb1296796","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-880000,"tickUpper":880000}	{"ok": true, "feeGrowthInside0X128": "24601808242146829980809976649762088284557369", "feeGrowthInside1X128": "892032238522782053398368387730027816"}
{"blockNumber":"2810421","poolId":"0xff66e664e63c880ffb2e204cf745b9aaa5ec2aa340cfdfe9ba709d9e0448c82e","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884800,"tickUpper":884800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2813209","poolId":"0xf75b9f132cf0fdef57bcc30524eaba83bf76783722e1bd2a3f522a0666b64737","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-880000,"tickUpper":880000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2846276","poolId":"0xe42b2f3bbc840a6eced806176c096bfb2fea5650a7870dc1dad1da7fa8a8860d","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":0,"tickUpper":46000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2856976","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2863291","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "126967800404612276984780972234657011", "feeGrowthInside1X128": "8631596196839105673811440146313212713"}
{"blockNumber":"2875881","poolId":"0xc774c935a377dcf6279618c3a8ecee97421cce202787659108c077a6962a4e96","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2878013","poolId":"0x890e73645d4994ce36be58701dd4c9ad76c2079c1f2866bf29a45f94b3d6e960","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2879031","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "229515439394618052905555196359084510", "feeGrowthInside1X128": "42973637677236182895993767039818823068"}
{"blockNumber":"2879363","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "229515439394618052905555196359084510", "feeGrowthInside1X128": "42973637677236182895993767039818823068"}
{"blockNumber":"2879484","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "229515439394618052905555196359084510", "feeGrowthInside1X128": "42973637677236182895993767039818823068"}
{"blockNumber":"2880004","poolId":"0x9122d31ed6c4c3def10cd88f3b9ffd64b850cd4abb5ec356f78aa5e0f1b8325c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-885000,"tickUpper":885000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2898112","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "235917112591127151617068342576204835", "feeGrowthInside1X128": "44830429538534529738504041982390740598"}
{"blockNumber":"2904124","poolId":"0xdece2112948ae11ddda95f6ae97e250161c3c0b36c6f59bcc8904e5a085454a9","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2904848","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "291641338025677488305887908875718659", "feeGrowthInside1X128": "47865472225929273388215631905232588597"}
{"blockNumber":"2907183","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "291752502660237627051764031836840434", "feeGrowthInside1X128": "51998985726298104377274032409809912160"}
{"blockNumber":"2908876","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "291752502660237627051764031836840434", "feeGrowthInside1X128": "52000715801855620974595224490032152604"}
{"blockNumber":"2908976","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "291752502660237627051764031836840434", "feeGrowthInside1X128": "52000715801855620974595224490032152604"}
{"blockNumber":"3091270","poolId":"0x22ffeb5d19130dd5f7ce9a9dd86ff842794ad75ea1e3929765de25bd50441e82","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "32696255318193392925398926749867241", "feeGrowthInside1X128": "96344778462677680472268156154721256623451"}
{"blockNumber":"2940317","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "364197500406873764074367247274321877", "feeGrowthInside1X128": "57616196288569217205096266247543490032"}
{"blockNumber":"2961677","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "366193447823326531835705199261581512", "feeGrowthInside1X128": "61259588550669406834683698866165519327"}
{"blockNumber":"2961946","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "366193447823326531835705199261581512", "feeGrowthInside1X128": "61259588550669406834683698866165519327"}
{"blockNumber":"2964980","poolId":"0xa8a1fbf10f537f6b124c0ecabd5d1a30ab2d744f5729f709e9e98334f3239100","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":68800}	{"ok": true, "feeGrowthInside0X128": "383231541349754919110164452767335165", "feeGrowthInside1X128": "61259588550669406834683698866165519327"}
