id	output
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9f099eb0aec12cfd3a9130ff963e050ed1d436c632c8c4cefae8c2f3529eaa08"}	[{"salt": "1216", "amount0": "700006282835951345330", "amount1": "4795999", "ordinal": 0, "tickLower": -336160, "tickUpper": -325600, "liquidityDelta": "-21479548321264519"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x26d92f131f4ca18e6749257324c5b05cd448a7273b60892f4d92658440baa1b6"}	[{"salt": "1323", "amount0": "3021795", "amount1": "11428794118925556566180", "ordinal": 0, "tickLower": 348600, "tickUpper": 361200, "liquidityDelta": "-79376805799712735"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xaad4c25a422c785585f08a116d9a0cc3e73286de9104cf0d1a4cc7e62e3d84ca"}	[{"salt": "1320", "amount0": "1366630", "amount1": "1682432049601459418258", "ordinal": 0, "tickLower": -886200, "tickUpper": 886200, "liquidityDelta": "-175176303562324"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x46f8febd1664772d163d3512ba12840784cb27f1e949dafca27db9c8a5df58dd"}	[{"salt": "640", "amount0": "688822", "amount1": "583974853885828960", "ordinal": 0, "tickLower": 278520, "tickUpper": 283860, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xbd076b77c640a5d038823762a32debfb709f70c18a75d0415a86d3d5797800b8"}	[{"salt": "1334", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -884400, "tickUpper": 884400, "liquidityDelta": "-1134800936408422553"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x92f5a8ff39f95fdee8889096cfac621f85fee342fd26eef034a36672f19ec20b"}	[{"salt": "1333", "amount0": "0", "amount1": "1021565310649116824077", "ordinal": 0, "tickLower": -884800, "tickUpper": 884800, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x55db20ad3559000815940168802cb7a7f16f2ea39234a8327de50f5fff346189"}	[{"salt": "1089", "amount0": "469269850564670", "amount1": "0", "ordinal": 0, "tickLower": -880000, "tickUpper": 880000, "liquidityDelta": "-1022006665913"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xc822894185b41d809e5abfef0b61ee5cd1ec578dd61366447670dd22400a1578"}	[{"salt": "1034", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -880000, "tickUpper": 880000, "liquidityDelta": "-961779204058"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x440b8dc9861cd361f771b48d93402869272c82c79496182bc0e20c1094b524e2"}	[{"salt": "1025", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -882000, "tickUpper": 882000, "liquidityDelta": "-449250482024"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xba1807c765bdfd5269d46a131673bde63105812a10f62d2a7e9f62350f476d85"}	[{"salt": "1326", "amount0": "647606", "amount1": "991815510713788779277", "ordinal": 0, "tickLower": -886200, "tickUpper": 886200, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x7cd9e68dc3acf9bd93f95f70dfd5fb29eec03986af9b373037e1a9b9dc6e0c28"}	[{"salt": "1332", "amount0": "19344831", "amount1": "34616815681761638971198", "ordinal": 0, "tickLower": 348600, "tickUpper": 362600, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6fdc1883ee65dbde3958d45b2c296c3d02780531c864548418c71bb994925a7c"}	[{"salt": "1166", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "-276997979305699927"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4784f3f186b170623bbca722e925d5b90d1826305f007dac884066865abb2b3b"}	[{"salt": "1164", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "-269783401808740505"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x14c6bbba3af7be7b746e968d6490cc8be1f5c819f70a8039a3258ed950e3ce2a"}	[{"salt": "1281", "amount0": "4273221", "amount1": "35540666001353135278416", "ordinal": 0, "tickLower": 364000, "tickUpper": 374400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xe331a91991903bc287d8a01fdd26c6a9e9be1a257971fe41b7a787528e984edb"}	[{"salt": "1281", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 364000, "tickUpper": 374400, "liquidityDelta": "1496883965888634"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x5ba75d5cab786f6e0702c18e2464d778279fcb36e4dd4a6ca37764194bf5a773"}	[{"salt": "1326", "amount0": "155812", "amount1": "183220177873584809940", "ordinal": 0, "tickLower": -886200, "tickUpper": 886200, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9d66e93d915e249e6b4637cad8eb40c1561bd822db52bba1704b79b09b6a2bec"}	[{"salt": "1281", "amount0": "0", "amount1": "20487256081086906744243", "ordinal": 0, "tickLower": 364000, "tickUpper": 374400, "liquidityDelta": "53732187498922765"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xd3c2cfb5752411d258c53906b646aab5851e3452a6fc3e40b756a2d6eb21c204"}	[{"salt": "989", "amount0": "899054999999", "amount1": "0", "ordinal": 0, "tickLower": -201960, "tickUpper": -201330, "liquidityDelta": "-758821850609"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x588a2d2734c9f0cd1d311a364faa82d73b5e9bb1fb375829ef1589b47756d3ab"}	[{"salt": "1327", "amount0": "1048898", "amount1": "1614800535915659574665", "ordinal": 0, "tickLower": 340200, "tickUpper": 357000, "liquidityDelta": "-2247490131954009"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x5dec7252eceac1cb7c023a752ff0afa29414db24cc12789e16e0bc76838cf5da"}	[{"salt": "1339", "amount0": "1732280", "amount1": "2792367811016789026793", "ordinal": 0, "tickLower": 350000, "tickUpper": 359800, "liquidityDelta": "-51360619787372406"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x92874b01a7220ec84d84ce38498df0b880ef107fbb906af883771ce49c1a9b4f"}	[{"salt": "1347", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 121000, "tickUpper": 130000, "liquidityDelta": "-162640159941165229055"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa654eb401f65514e647961a1b9105f00bcd7cfd811db620288d04a9abcf80e9e"}	[{"salt": "1326", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -886200, "tickUpper": 886200, "liquidityDelta": "-1635422490924810"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xbe1f359fb49f07ddcadae52fd9f07994bbff630daad668260022b64dc7e2a8d5"}	[{"salt": "1333", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -884800, "tickUpper": 884800, "liquidityDelta": "-46947445692256026859"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4cbcf927fd14cd9fb0d83b451ff296d6f6f4db604bdf7d258a93a2d0616ac1eb"}	[{"salt": "773", "amount0": "24523853033461745", "amount1": "44309180", "ordinal": 0, "tickLower": -203840, "tickUpper": -200040, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xee4d953aae0a088165e69be466c3a109445352ec544beaca3c963714b2e8f3c3"}	[{"salt": "773", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -203840, "tickUpper": -200040, "liquidityDelta": "-2079932163754080"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x62b10158a470c15fd7d625b71f8c479c8033dfd66900ca07d2c91fa4298f986d"}	[{"salt": "1247", "amount0": "4775453459904246", "amount1": "744615", "ordinal": 0, "tickLower": -242400, "tickUpper": -200400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x219d060ff692adb586023e86afaedafa140df32d58980b80f0536ccbfd22fcba"}	[{"salt": "1247", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -242400, "tickUpper": -200400, "liquidityDelta": "183818119796"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xfb2fdd9cc29d156b18577bdf2e3ceb836f039255c29adcaf36c6b1ca44689e68"}	[{"salt": "1322", "amount0": "4161707", "amount1": "13618297128886842024533", "ordinal": 0, "tickLower": 351000, "tickUpper": 363000, "liquidityDelta": "51205662178172387"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb51e9da7e9b7e494314cb74ad23e9e5b89142bfa712ca2def946ccbff8d67b6e"}	[{"salt": "1208", "amount0": "19147688944152085779858", "amount1": "35657883", "ordinal": 0, "tickLower": -351900, "tickUpper": -337500, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8ba5d3163d59c470c09e0f43fc44907f9b103cc9f8c0497a3c3b5b94ce802184"}	[{"salt": "1353", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "510856394614706"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xbe06a3e437fe4d2fcb2137894924a649a9ef7ca49843fe2a2bd1c6b4cc0b3680"}	[{"salt": "1357", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -351000, "tickUpper": -338400, "liquidityDelta": "-47666636345671520"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8669f94a475a7420595eed8a017183a9a4336211ff4ef1e5c9328eb835a778a8"}	[{"salt": "1361", "amount0": "118946321553710290310", "amount1": "0", "ordinal": 0, "tickLower": -350000, "tickUpper": -336000, "liquidityDelta": "-39252888148544475"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x58e862d3480d96711ae1c3a18ee8b0948f482bc12a1fe1775ed677c3177d3732"}	[{"salt": "1363", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -350000, "tickUpper": -336800, "liquidityDelta": "38311616762491342"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x5cb9dc3eb124fcc02cc751959abc67c8c7c6d33ffa66993a73beb33a16b0c78e"}	[{"salt": "1281", "amount0": "20367526", "amount1": "253614374847291771887787", "ordinal": 0, "tickLower": 364000, "tickUpper": 374400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6462bdb452cc33a157d428ac60fe4feefd137b8cab640b315b1cb6b086a494e4"}	[{"salt": "1281", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 364000, "tickUpper": 374400, "liquidityDelta": "9351340383165988"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x704cc6f3d2ff10e44878379341b319b2641e20b3ba5530fb8b8756c2be02b79e"}	[{"salt": "1209", "amount0": "9735715267530824", "amount1": "3838617307888263902332", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x81d80a452f1cc9d96bc2caf825ef139f887f9316e12453b4d1842421bb9563c7"}	[{"salt": "775", "amount0": "2322561999441922", "amount1": "47198498365381353665842", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xdbe35bb7c75ae4f14b5345189f05d62ceaf344d6e5ce94c03d33e2c7db53c35d"}	[{"salt": "1295", "amount0": "5874950170480178", "amount1": "731429754637956395900", "ordinal": 0, "tickLower": 120000, "tickUpper": 126000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8b5821b4eb873773dbfc8fbdfa56eda5acbe469ae95d903f0e3aedd9f40cc1b0"}	[{"salt": "1209", "amount0": "9076600864528939", "amount1": "32406973501726735914459", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb923dd8e04840a65e3b5d383259f1e50171e60d9e30ff93976c1d9ac55226847"}	[{"salt": "1281", "amount0": "38190213", "amount1": "44322862712767710465946", "ordinal": 0, "tickLower": 364000, "tickUpper": 374400, "liquidityDelta": "-78523783029007076"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x334b1182ab0001af20dceb542e47501552918254313c7b11f3f870ef4a86d988"}	[{"salt": "1360", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -336960, "tickUpper": -323700, "liquidityDelta": "-22041940573279318"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x2146a4a56e088120feca91ffe146b6e03f27929493b5d9abd2fbc5dd01b7a8b8"}	[{"salt": "583", "amount0": "150877550649126", "amount1": "194231", "ordinal": 0, "tickLower": -203000, "tickUpper": -201200, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xaf8c879b7239c8407de88772639a6a91514c462ef3fbd5787825c11576ff9e4e"}	[{"salt": "1353", "amount0": "48462236960472472121", "amount1": "40756", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-352920000747668"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x03720007f33db6fde7f8808adbe2a9d03fe2fcbb65af64c1618440b70c1c39dc"}	[{"salt": "1367", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -885000, "tickUpper": 885000, "liquidityDelta": "-344560475893751332910"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x794cbb8517977593c7a72ced411004f5498f23a6ba99dd0be9e1782e00c76b9a"}	[{"salt": "1209", "amount0": "0", "amount1": "5877158251531759886206", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9c9affc9fc6ed64a72f685219ed800abdad81fa74c9252d8011e1026fa916794"}	[{"salt": "45", "amount0": "0", "amount1": "7462258710982874122", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-995012289489019350"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xe449a4dfc49d1c566fc91016c59fa3cd6e356ca331c44e5055a547d9e0e86a80"}	[{"salt": "1330", "amount0": "3076719497489364", "amount1": "4508439881295898036310", "ordinal": 0, "tickLower": -881600, "tickUpper": 881600, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa4fc77561ee310369d04bc36ed8a3f3ef01373a63229dbce93d5260c480f35be"}	[{"salt": "1331", "amount0": "908746", "amount1": "1874078060284100262549", "ordinal": 0, "tickLower": -885960, "tickUpper": 885960, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xd5e7382263a4093633f7a159d57ca0de3cbb6100b550b96a99755f48be394393"}	[{"salt": "1288", "amount0": "2164734775026607", "amount1": "8806534462755294591827", "ordinal": 0, "tickLower": -885000, "tickUpper": 885000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xfbcd689b9c7f56d539a3f3861ada5c64bbe4889b02871e6f70daa479c53918da"}	[{"salt": "1370", "amount0": "337576995085", "amount1": "705", "ordinal": 0, "tickLower": -202240, "tickUpper": -200820, "liquidityDelta": "4776898067145"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6d2aa0e8a52503b877e40619cdbc99791d3b3c1c6b4f4b8017fc40685326d277"}	[{"salt": "1209", "amount0": "64027739309681923", "amount1": "67026847351799924521404", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb758df929712b114d6cfe8e3345b1ff32d6288b3e3f86ef8769c8e6ccdb0c3ee"}	[{"salt": "1369", "amount0": "105564705840365", "amount1": "66551659281311439748899", "ordinal": 0, "tickLower": -886000, "tickUpper": 886000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x38b8bed8e5ed60db8d992310c9a89df6e9554a91b98924e07b4ff9a8c6f22964"}	[{"salt": "1369", "amount0": "0", "amount1": "32412460718879102626901", "ordinal": 0, "tickLower": -886000, "tickUpper": 886000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x445a9f6a5529ff8ed9dfdeb48e3a62ea493668c089435d2b519ba3d812ec0834"}	[{"salt": "1332", "amount0": "22382985", "amount1": "50772309568073958038837", "ordinal": 0, "tickLower": 348600, "tickUpper": 362600, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4f69dd286fe40421be212d241edefbed963d8630d08f4d5786d7ceabeb363a5c"}	[{"salt": "1325", "amount0": "44895874", "amount1": "91872035228382891504521", "ordinal": 0, "tickLower": 348600, "tickUpper": 361200, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x98e359965a35e1e7ec7498658fc2e8c587b171f844ba37fbbe0c1fb43e851dc0"}	[{"salt": "1322", "amount0": "19608000", "amount1": "28017360231874097007465", "ordinal": 0, "tickLower": 351000, "tickUpper": 363000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xf0304e4fc63e89d281c37cba1ddc3093b5d09f2b645e160ea7054cb69349d4d6"}	[{"salt": "1364", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 351400, "tickUpper": 365400, "liquidityDelta": "-84773799550286860"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x1d0b25733982def3e22f35328408ce56e074b635527e23cfe7d5840c3a88c13b"}	[{"salt": "1354", "amount0": "84602639281393", "amount1": "2411255316090879871", "ordinal": 0, "tickLower": 120800, "tickUpper": 130400, "liquidityDelta": "-3867111137436232905"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa2f9576e689958766cb9ba84e7eb87e2bc5c480e20fbad0adb2781a848ee4b6d"}	[{"salt": "1356", "amount0": "6131777757139662", "amount1": "1143261136856343632936", "ordinal": 0, "tickLower": 120800, "tickUpper": 126000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6c67c969a103d45713d36f48693c65fe41d914fad4fa084d4e0e1ddb3c0b1219"}	[{"salt": "1356", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 120800, "tickUpper": 126000, "liquidityDelta": "-1833533697502709601672"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xd0899ccb3ef9a05b3f2ee003c768bd68ac1f7c1c40a7f296767e0e7469c400ee"}	[{"salt": "1379", "amount0": "67807924041175", "amount1": "0", "ordinal": 0, "tickLower": 119200, "tickUpper": 127600, "liquidityDelta": "1694882509398464627199"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x2b08cdcd18cfeceea9d05a19d2748be4c4b381a45e24577c4dcc4b61aff30e56"}	[{"salt": "1295", "amount0": "1778138233164232", "amount1": "77826498709598040736", "ordinal": 0, "tickLower": 120000, "tickUpper": 126000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9c5f62809710e41ed575584c4c58088f5106616666f14cd0a518defedea51ed9"}	[{"salt": "1295", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 120000, "tickUpper": 126000, "liquidityDelta": "-173064391942673529562"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x3ff93e3ece862a7951b2acb6460ffaf9c1d3b725db884af8ddb9a433eb1aea34"}	[{"salt": "1366", "amount0": "20244739", "amount1": "109694476202533876143801", "ordinal": 0, "tickLower": 350000, "tickUpper": 362000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x52544e3a3aceb09eb4ac56fba26caabb902144b23a0d57884cb9c10b90386d6a"}	[{"salt": "1366", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 350000, "tickUpper": 362000, "liquidityDelta": "4571975558355005"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6d0d5a511ca06aac5bf72917aeb85f5dd6c99ea1e04472ef3494400ed62360ce"}	[{"salt": "551", "amount0": "81206518061341", "amount1": "144936", "ordinal": 0, "tickLower": -202400, "tickUpper": -201380, "liquidityDelta": "-5611777957832"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x5817e8c330764acb6572d646e483f87176cf2f6c7c4e621188c9452b8ee7a1f8"}	[{"salt": "1283", "amount0": "103336785496464313046", "amount1": "2332177", "ordinal": 0, "tickLower": -330880, "tickUpper": -320320, "liquidityDelta": "-1271045352990365"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4843c1a9ed9bd368f0d09a27bd1833c91b92ecd2f3324205218662a16d800e5d"}	[{"salt": "1048", "amount0": "42182886", "amount1": "75760545413065462785551", "ordinal": 0, "tickLower": 347400, "tickUpper": 358200, "liquidityDelta": "-31492164082747299"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6e61a87c3695836071ae3dfd78d037753be6fd1ae2e5ec30cb6062e0f5542c33"}	[{"salt": "1284", "amount0": "537183", "amount1": "17014377589840258070856", "ordinal": 0, "tickLower": 354000, "tickUpper": 366000, "liquidityDelta": "-9496604612288855"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x96c4742d27cbaea90dd960a6b87ec66b22752f7a9b8f79058c5e7dea587e9bca"}	[{"salt": "1379", "amount0": "2481029178288095", "amount1": "375978975727182405144", "ordinal": 0, "tickLower": 119200, "tickUpper": 127600, "liquidityDelta": "-3393519283302492155837"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xd18c7bab1e74f88edfae29774a6ec3fd0e24762e13222e6ba54da9634eb5402f"}	[{"salt": "1276", "amount0": "30457799891157639", "amount1": "81811026698897683576414", "ordinal": 0, "tickLower": 148400, "tickUpper": 162400, "liquidityDelta": "-4164027917399082245388"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x3bb7e6df6ccefa6b9d8e22640b1aac3def8aa264c140c8b83563bdb6334e5872"}	[{"salt": "1049", "amount0": "18717017", "amount1": "47129687615863323877022", "ordinal": 0, "tickLower": 353000, "tickUpper": 364000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8f2fca0fd9aa5afb7a08d7a526fa4117d0ccc96428f014e291d2b02b933ba6fd"}	[{"salt": "1340", "amount0": "445243511821114907934", "amount1": "4143759", "ordinal": 0, "tickLower": -333060, "tickUpper": -322920, "liquidityDelta": "-25836218766752919"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x1b93238a3e7a027e7973a6b21b6dfad20226efe7b3f784575e36ab9cd5a7803f"}	[{"salt": "1049", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 353000, "tickUpper": 364000, "liquidityDelta": "-18031120000431880"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x84dc96d1520a7d9d5e7d9951df8b77d9074821551b92a3ec80710830154063ee"}	[{"salt": "1382", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 118400, "tickUpper": 125200, "liquidityDelta": "-3875213022580665846758"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x47f6c2efdd7821d75b09c7c594b4d24abb7969aad7cae51d206093462acafba2"}	[{"salt": "1388", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 117000, "tickUpper": 124000, "liquidityDelta": "-102270910249110911882"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x0981f9e1d2ffaa226f92fb170351e9924f05c73cbffc49791786223a47c2a389"}	[{"salt": "1391", "amount0": "989999999999999", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 230400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x0f930fa078b5f9f3c07d0d5c3bc3ee735ff274697bd687c9ab2a47cc71f034a1"}	[{"salt": "1391", "amount0": "989999999999999", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 230400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8d48c336506297d282a4c36dd02d447da2ab5d38d57f96ed548bb86f875adedd"}	[{"salt": "1392", "amount0": "839658584059140", "amount1": "19716697881397881128637", "ordinal": 0, "tickLower": -883200, "tickUpper": 883200, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x28be5cb21b920f4e7ea5cf9a9a6d6a58254cc25823d397105ea919a5278d5043"}	[{"salt": "1391", "amount0": "989999999999999", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 230400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9604586820432f0eaf7a6f82abbc357ba09649f8318123aa07c2378bf5383676"}	[{"salt": "1391", "amount0": "0", "amount1": "28926011478841675897089016", "ordinal": 0, "tickLower": -887200, "tickUpper": 230400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xbf32979d97c89195cb82173b394e9efd628ca6059708e15636dee7ca20a8f8bf"}	[{"salt": "1395", "amount0": "216264156566890", "amount1": "0", "ordinal": 0, "tickLower": 147200, "tickUpper": 179200, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x40467bbc473893440fe764a05b8813c15fe6b7fbb780567b264d8c47eca9afe9"}	[{"salt": "1392", "amount0": "1432543333833223", "amount1": "0", "ordinal": 0, "tickLower": -883200, "tickUpper": 883200, "liquidityDelta": "0"}]
