id	output
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x88c05eabac853b62a91070812ab763efb2c2f26410397cc2956434ac5ec3ee2a"}	[{"salt": "4656", "amount0": "0", "amount1": "118999", "ordinal": 0, "tickLower": 133, "tickUpper": 134, "liquidityDelta": "-21615259596881920"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6d399d365be79fd21fcd4ef4df23870bf4557f643cd5f925c81394ec44b8b5e4"}	[{"salt": "1814", "amount0": "8626310457436204", "amount1": "1685143139242738729007525066308", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x82ed321edb7eb77ea8dfca093e00b945aea9626ad40b7db97a29caeeaca45300"}	[{"salt": "2484", "amount0": "976577495875487", "amount1": "2574884", "ordinal": 0, "tickLower": -198000, "tickUpper": -196510, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x539986b9a21d5d8528b1b1c6b8c8886ce0cbadcfe30fca1e2e4cf46125510f7d"}	[{"salt": "3191", "amount0": "1508134564492045", "amount1": "1242946224401108128471", "ordinal": 0, "tickLower": 137880, "tickUpper": 139860, "liquidityDelta": "-5433739273584984285357"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x60416ae9a0c350a5440a0537510e00c5516e6f2dac49b8649e19b16ef5bca414"}	[{"salt": "4573", "amount0": "17644061397614", "amount1": "828941143321825", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "69869435983070681"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb50c32d0f3b5952d2a5d4de264eb31a576b149192b7c0b0bda50ef3189b479fa"}	[{"salt": "4404", "amount0": "17672537261621210", "amount1": "112976720", "ordinal": 0, "tickLower": -198000, "tickUpper": -187200, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2b62d9ca7e30fe88afb4ecfb2c4530a280c736357cc4ceb2b4cf102ddebcf2ee"}	[{"salt": "4404", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198000, "tickUpper": -187200, "liquidityDelta": "5030513066354"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x139e7930371aed37ad632e00f21c750dd1558ef62d60d174ea201dea9accda69"}	[{"salt": "4275", "amount0": "22328283", "amount1": "27244235707062166313", "ordinal": 0, "tickLower": 272200, "tickUpper": 278600, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6d9313805390e7131ed5ccb126c2da24aaddd20e8047c4369aabd7fe8c09e27b"}	[{"salt": "4275", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 272200, "tickUpper": 278600, "liquidityDelta": "142981039795673"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xcbcda288c5ad336641caa479587e7dd4cd94ced4dc1992ed60f4608c2c88829a"}	[{"salt": "4662", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -201000, "tickUpper": -200400, "liquidityDelta": "6191295956141489403"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x24e556043e1be19c297f07d90bfe684d76a53c016c855156fafd534805aef45a"}	[{"salt": "4662", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -201000, "tickUpper": -200400, "liquidityDelta": "-6220536600407386675"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x1e7bbd8ff9e58e378a3b505fc7e7d0d194dbe4d675f98c4ff8d1026707050030"}	[{"salt": "4663", "amount0": "0", "amount1": "3666", "ordinal": 0, "tickLower": 33005, "tickUpper": 33006, "liquidityDelta": "-5588137757638656"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xed24898f1d2ce9f2c46126723298e6b6289eb1dbeb433d0d1a10842619d9d5f9"}	[{"salt": "4664", "amount0": "0", "amount1": "237935", "ordinal": 0, "tickLower": 317, "tickUpper": 318, "liquidityDelta": "-33716266669703168"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x25d8888c12ee1718a139ec39610a23092531bc00c0eab7ae0398e93ac6600c63"}	[{"salt": "4665", "amount0": "0", "amount1": "27089973919368795", "ordinal": 0, "tickLower": 276820, "tickUpper": 276830, "liquidityDelta": "-2087672508961521664"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x78e9b82475a82c03752b4b35b841ce6bcaf57f9ddfcde54b28407b841df79e76"}	[{"salt": "4668", "amount0": "357393072451712", "amount1": "1191263", "ordinal": 0, "tickLower": -199820, "tickUpper": -197310, "liquidityDelta": "-34197319968822181"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd7a172454f4b0cd3eb2052401ffe4e1ae354800c76beac7d2342d4ab5c1b0147"}	[{"salt": "4643", "amount0": "43390", "amount1": "46084180", "ordinal": 0, "tickLower": 66180, "tickUpper": 68640, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x33dd1a25f095127c6b7a3bdd1b05b4e0b80d7c6684aa51171d353281453122a7"}	[{"salt": "4533", "amount0": "153593038210363", "amount1": "0", "ordinal": 0, "tickLower": 193500, "tickUpper": 196500, "liquidityDelta": "4071165971766906112559"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd5aa422d72938fd3d66d53f1e9b10c64e0b988652a7ad4c34c469ca24bc30ef0"}	[{"salt": "4654", "amount0": "1196238416736366", "amount1": "0", "ordinal": 0, "tickLower": 89400, "tickUpper": 91800, "liquidityDelta": "-3633580291600961654262"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xc190945b5bae9b63950245f8415ad533ec42b32df54cc644d4fc7e65539ca195"}	[{"salt": "4670", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "19676547651"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x67543fa1b40808b26c25e696d33dca73b78fa9b3034f86e2f2b52c683be0a4b9"}	[{"salt": "4644", "amount0": "43707654374189", "amount1": "0", "ordinal": 0, "tickLower": 82800, "tickUpper": 87360, "liquidityDelta": "-105384096745651201534"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa516d06002ad764c50ee49adecae765c3a7e3ebf0ac8c018c3fc89c822acb730"}	[{"salt": "4673", "amount0": "0", "amount1": "232993", "ordinal": 0, "tickLower": 134, "tickUpper": 135, "liquidityDelta": "-1082435257237504"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6f2c99db19d9a0243edc02368ad3dda76b87b571d15c30bdc658736912ee4c21"}	[{"salt": "2437", "amount0": "347333932556016636", "amount1": "818530", "ordinal": 0, "tickLower": -267840, "tickUpper": -263700, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd77e08f106ee26ba2539aab32e13dc5f9f07469ee8055e0ad3d87ad26d55a7a6"}	[{"salt": "4541", "amount0": "36793700121692", "amount1": "79819", "ordinal": 0, "tickLower": -199590, "tickUpper": -195930, "liquidityDelta": "6318935820066"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x7eedbdc6b876c360ec3f43c2197ee6e341c6aa69e1bbf35e7e26625d1d374427"}	[{"salt": "4606", "amount0": "526577046895579", "amount1": "32428067583274915", "ordinal": 0, "tickLower": 48660, "tickUpper": 51120, "liquidityDelta": "15195841270059020577"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3109013341edcc261dd2a59271f9202d7fb51bcab024b686ad9e13b1d45edf0e"}	[{"salt": "4365", "amount0": "487823297839327", "amount1": "1224025", "ordinal": 0, "tickLower": -198080, "tickUpper": -194710, "liquidityDelta": "-1612234428930197"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x51839d5d38a77bd25cc8d05d8e4a40a363b2ad425a5ec975ece0fa8d282ccd16"}	[{"salt": "4555", "amount0": "15672329921895", "amount1": "35396", "ordinal": 0, "tickLower": -198120, "tickUpper": -180160, "liquidityDelta": "-118088973691098"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x4fe60c9c9065bcc8493e8b848ac9686fd09ca7909af9fdb62af282b0b2b21d84"}	[{"salt": "4350", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -277160, "tickUpper": -276240, "liquidityDelta": "-23828486254971555"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xe4f39f60a3156004084399fda56394a82981eb15ec544cd00f7d9c7d8baa1f98"}	[{"salt": "4659", "amount0": "287298805090930", "amount1": "0", "ordinal": 0, "tickLower": 172400, "tickUpper": 175400, "liquidityDelta": "-1449219881432683128021"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xc421d1463411b9b2c04b773d8ca6a53fc01de5abddef44aaddc4ad1a082d460e"}	[{"salt": "4631", "amount0": "40126", "amount1": "25400847", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-3754925746"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x0887f09832f1cbc837849e6fa8692d0f978fdd3e782cff887623e723bd0ebaaa"}	[{"salt": "3563", "amount0": "27331845773262959", "amount1": "73383", "ordinal": 0, "tickLower": -267000, "tickUpper": -264660, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x1833b9d7ecd43d693eca560d0f3cbb8edfe549d9055ebe5e67250d9f66fe2802"}	[{"salt": "3563", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -267000, "tickUpper": -264660, "liquidityDelta": "1055192783806"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb6b85cd4df2d423c6fcc72c8432277fff0ddac073d6b3e0589c64589f123c567"}	[{"salt": "4546", "amount0": "711779", "amount1": "719945", "ordinal": 0, "tickLower": -17, "tickUpper": 14, "liquidityDelta": "318482640250"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6715290876ea3ebc91e8faa21685b76203efce00a213a46096f315027a066399"}	[{"salt": "3532", "amount0": "34086799135133567", "amount1": "56558597407407717879", "ordinal": 0, "tickLower": 74200, "tickUpper": 81600, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x024d97bea7e1d920e7fe22dd82c88063cb99c87fbfcd80245e7435941bf0267b"}	[{"salt": "3532", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 74200, "tickUpper": 81600, "liquidityDelta": "-604919118790846540854"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbfa981ac6236115afa6c01ad310e1752c1d68a12605554d2db7fa69e0ab69b45"}	[{"salt": "3109", "amount0": "46956466128830328", "amount1": "77912621039202915210", "ordinal": 0, "tickLower": 73600, "tickUpper": 79600, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb15f7c8aad3d528b606b44814e867c6bff40be329515890c62aa243c369789b8"}	[{"salt": "3109", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 73600, "tickUpper": 79600, "liquidityDelta": "491866174235558142886"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5524897016f1c18de8cc733aa36faa2ea2645ec0feee441bcd0af0e38ee684ce"}	[{"salt": "3109", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 73600, "tickUpper": 79600, "liquidityDelta": "208276763234150529597"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xec0adbddcfa9bac6316b2e82e9ca608629cbf5cf1a6cc5aaa905c881531235c6"}	[{"salt": "4216", "amount0": "4601415414838783", "amount1": "4853638832512788528", "ordinal": 0, "tickLower": 75200, "tickUpper": 79000, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5e2863a4166e38ff03768dae5e5cb584b78549cc60ce8b6f3c03f60bade19800"}	[{"salt": "4216", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 75200, "tickUpper": 79000, "liquidityDelta": "35168900066600769884"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa9921504c01eccfbaae70eef27e6ac335e37600cdb96cc38f28cc6568189cbcb"}	[{"salt": "4681", "amount0": "124294030690305", "amount1": "0", "ordinal": 0, "tickLower": 171400, "tickUpper": 174600, "liquidityDelta": "-1329432822067550964177"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xc25e49ad26776672d24befed5f08045fafedb711a27808e54bb63fcadf768c34"}	[{"salt": "4566", "amount0": "30437457831965", "amount1": "5819257255728088", "ordinal": 0, "tickLower": 55860, "tickUpper": 58020, "liquidityDelta": "428280376921302494"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x0f2ce07fca97f3632c2d573c651b8f10265455e605e3d708ed79d74d4fff75ee"}	[{"salt": "2712", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -197830, "tickUpper": -196970, "liquidityDelta": "-16659677528746"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa8000d5c8bbac759106c45c405d68ae12ca083ec78e6141ceb5e1e5e15f65bb3"}	[{"salt": "3799", "amount0": "6296414403703", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-3192777716440"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xcd21fb1435c03708a77f9f85d63eea174316d53612042252a75c37cd251d87ba"}	[{"salt": "2465", "amount0": "44950", "amount1": "45942", "ordinal": 0, "tickLower": -10, "tickUpper": 4, "liquidityDelta": "-31143367767"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x59cb87422a6884a16ea7ee7df5dbfa11ca6f87ce2a9dd3691784ec3a593de7f1"}	[{"salt": "4686", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 48360, "tickUpper": 51240, "liquidityDelta": "-384530925628718408241"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xaff1f18e682209bd7ed5d720a55db1ff629a58cd55ff92a37f94a30fa7615a6e"}	[{"salt": "4573", "amount0": "32409958389645", "amount1": "159735194830503", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "161867912713497840"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x78b4524d94b8c8bdabca435815bd467db797cb09f3145e75f453b50c59b940fe"}	[{"salt": "4311", "amount0": "20207131667989", "amount1": "9789858521208194340121", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "161902024105232449075"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xdfbf3bc083514763f1f8b6558b474da099b5f2b0666b77722983934dfb371db8"}	[{"salt": "4565", "amount0": "11354275804348", "amount1": "3486055180869170077928", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "114245057743768643485"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5db44a6e911902b56e58772fc281f57020e05c9ac926d329cd2f5226efd135df"}	[{"salt": "4688", "amount0": "0", "amount1": "189078", "ordinal": 0, "tickLower": 566, "tickUpper": 567, "liquidityDelta": "-29999940319051776"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf59db034502d909b2135fc080aa87efde54a67cd809d933324f7e03de66a4f03"}	[{"salt": "4202", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -193380, "tickUpper": 887270, "liquidityDelta": "-6324360246772"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5209e3968992c676f108cb5b8df397d69737419ce71faa9442783d8c153bde77"}	[{"salt": "4025", "amount0": "0", "amount1": "2699999999999999999999", "ordinal": 0, "tickLower": -885000, "tickUpper": 885000, "liquidityDelta": "22079494047248945029"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x22eb4d23daa9408959e86edcb0af5831ddfee9a41c2dc7a1cbab6490b942e4d0"}	[{"salt": "2834", "amount0": "33001367569333817", "amount1": "82668", "ordinal": 0, "tickLower": -266640, "tickUpper": -265680, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x81c9101691479c0458aa69e56679430d4d7bc67db93a8d3ae3fcd06bf7a2ed07"}	[{"salt": "2091", "amount0": "246601091574849", "amount1": "585178", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xc71d7d1b15352c48c8c55b0000284a63dca3ac43234f580325bae159ea25ef47"}	[{"salt": "2091", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-6080614074907"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5410535b25cc01c724bfb1ae5698742f0a07a45079528abb6b18498c96c1cf9e"}	[{"salt": "4696", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -3877, "tickUpper": 50, "liquidityDelta": "-4517463148035484219"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2f9f7ed6d7aaed2f34b91fe8c3306859d169248118c8ed7717d32b18bc6947e8"}	[{"salt": "4698", "amount0": "928873228", "amount1": "0", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "-96366251758"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x0274338d83eac21510d1e7fa7e8a20c917b7af4c12496a07a4c0bb6056d9448b"}	[{"salt": "2843", "amount0": "14836942141808355", "amount1": "40168", "ordinal": 0, "tickLower": -266640, "tickUpper": -255900, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x61e64fbbb26cb6291844262966b8e1f0ccefb8817b8639c9291fc92868508db7"}	[{"salt": "2839", "amount0": "13483810935327764", "amount1": "32866", "ordinal": 0, "tickLower": -266640, "tickUpper": -260700, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2daa77a24da73e74d1510b1edbc807bbbc79ab33da1cb1e005b6c71b1b1f44e3"}	[{"salt": "4702", "amount0": "734929623029728", "amount1": "0", "ordinal": 0, "tickLower": -198860, "tickUpper": -198850, "liquidityDelta": "-31114810174084218880"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xe431de91a994a78f7f10ec32732c7ccd19273b83de7a52140b81cc14a0cf354a"}	[{"salt": "4704", "amount0": "0", "amount1": "2244669", "ordinal": 0, "tickLower": -289800, "tickUpper": -289600, "liquidityDelta": "-2205367523543613440"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x9789bea756649755639a7015356ad60b465b75015304e81bcb54dc42cbe98f4f"}	[{"salt": "4705", "amount0": "642717923508973", "amount1": "0", "ordinal": 0, "tickLower": -198860, "tickUpper": -198840, "liquidityDelta": "-40665665152202309632"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x7d56f0cc6b234e7234d143a5154d726e51d77d178916950df3084a51509b87fc"}	[{"salt": "1597", "amount0": "13440993697232229", "amount1": "111993783965583162042", "ordinal": 0, "tickLower": 85620, "tickUpper": 90480, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa9975f4b3f5bce447620517416ada4c799ded5f8ac4d72e6f072e67ef01a99f5"}	[{"salt": "1597", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 85620, "tickUpper": 90480, "liquidityDelta": "-332923613746459420781"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbab7a5b552d13ce97f2a0243e30d9ccdd63e4658314ff1c81bb29f5fe12d7481"}	[{"salt": "4001", "amount0": "115770665304402", "amount1": "926132992974005158", "ordinal": 0, "tickLower": -887250, "tickUpper": 887250, "liquidityDelta": "29275506371275470050"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3ca3c31b1bfeac58c2b50a844fa074175b699e785e9c2fbb1710e6fadf871f1a"}	[{"salt": "4708", "amount0": "0", "amount1": "553681", "ordinal": 0, "tickLower": -198750, "tickUpper": -198740, "liquidityDelta": "-42045906287805333504"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x373a6528b4c25bc10814dd3ab0bfd6ce0dd457aea950a18608ec35ceba6673ef"}	[{"salt": "947", "amount0": "47357760954339654", "amount1": "44288", "ordinal": 0, "tickLower": -276550, "tickUpper": -276140, "liquidityDelta": "-3062717318965505"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xacf5b61efc96c53f9a39973a1acb8b3ba01173f304dda85f8c355dfe1931bf8f"}	[{"salt": "3839", "amount0": "64794911224109669733", "amount1": "73668853", "ordinal": 0, "tickLower": -274904, "tickUpper": -274888, "liquidityDelta": "-52691719247351049453"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xdaffd1e4d2f17d47acee3a1d8ba5658692f536fcf6a70bd9b018d29c8664d06c"}	[{"salt": "3841", "amount0": "51765287397042126839", "amount1": "58854766", "ordinal": 0, "tickLower": -274904, "tickUpper": -274888, "liquidityDelta": "-42095929120873066236"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xaff0d77e72019137d3963ce7a04b00bf727f76b39420e7f88cfe6d094ea3bd6d"}	[{"salt": "3300", "amount0": "48621395", "amount1": "48618731", "ordinal": 0, "tickLower": -2, "tickUpper": 1, "liquidityDelta": "-264865586056339"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x86b080917e33067d2dc9014f2016e4d89194b5df25adf2dc63a9e322223eadc4"}	[{"salt": "4435", "amount0": "1376701572955455004", "amount1": "3371343238", "ordinal": 0, "tickLower": -198530, "tickUpper": -189320, "liquidityDelta": "-569656404968569179"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa0d365fe560b95a5d2b9419a7cbd47069c1f07366a40def0006f9c5f2e196d03"}	[{"salt": "3395", "amount0": "26668283", "amount1": "30009872", "ordinal": 0, "tickLower": -7, "tickUpper": 8, "liquidityDelta": "-22500452781933"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xaeebcffd6f98251d351765152685165f751165e471107ff9e0f72c6151bc77db"}	[{"salt": "3838", "amount0": "94024254593538695213", "amount1": "106901280", "ordinal": 0, "tickLower": -274904, "tickUpper": -274888, "liquidityDelta": "-76461245673267360091"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xe95b13b74e66f4af3cb2fce9aa4841799f228ca4a46569e78fe640f3770f46e4"}	[{"salt": "4692", "amount0": "70947547852137", "amount1": "368442173601207864524", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-92732142897306803846"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xafe9e6507786353867073858503dae09beb3248553615b8c0ba3cddb46bd4c91"}	[{"salt": "3611", "amount0": "2597145182794534", "amount1": "6545", "ordinal": 0, "tickLower": -266160, "tickUpper": -265740, "liquidityDelta": "-14350417162847"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf24eb6eec36a4866f258c98be9723984d1df0756abad7766914ad923a7747a99"}	[{"salt": "3842", "amount0": "53700125937869904536", "amount1": "61054589", "ordinal": 0, "tickLower": -274904, "tickUpper": -274888, "liquidityDelta": "-43669354676309537965"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x535cbf69228e70810fb8d1eb2c49a779ac5081c7c12481c27fcbad9033654055"}	[{"salt": "3292", "amount0": "27218213", "amount1": "27215044", "ordinal": 0, "tickLower": -3, "tickUpper": 1, "liquidityDelta": "-101078672635254"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb843d52fa9ef302a7ef8e8a6b44016579c00a1a5b9d42ff25b38cc927631dbb4"}	[{"salt": "3734", "amount0": "113980851643176", "amount1": "229828484789095794", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "1574414326909491250"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x4c541f040c3e6cb6db755bd22e8e9ed1364f08225835a4c589f7bed13e58bc94"}	[{"salt": "4710", "amount0": "60758733384796", "amount1": "0", "ordinal": 0, "tickLower": -88000, "tickUpper": -86800, "liquidityDelta": "-5002412540059868"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xeee2ea207ace89e00c69c99ff778acd7af1d3c8ad1ea281fe30ee428c8ea09fe"}	[{"salt": "3837", "amount0": "104452250725770101547", "amount1": "118757436", "ordinal": 0, "tickLower": -274904, "tickUpper": -274888, "liquidityDelta": "-84941372185232497918"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3bf06e023dbc624e3bdadb5dfc68a25aade3a91bceaf9af1a9659cafdafb5700"}	[{"salt": "3297", "amount0": "40395666", "amount1": "40390962", "ordinal": 0, "tickLower": -3, "tickUpper": 1, "liquidityDelta": "-150014999812500"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x216fd68fcc8b40f5ccbc77c0df4ccf694a2949799a87ec85b5a97195b3ec5aaf"}	[{"salt": "4714", "amount0": "208893", "amount1": "0", "ordinal": 0, "tickLower": -1043, "tickUpper": -1042, "liquidityDelta": "-17338969737920512"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb1149212782b1d482de56c49f80a812303e04ce359e84584f0cc573a979e01cc"}	[{"salt": "4379", "amount0": "8453567048650720", "amount1": "19602915", "ordinal": 0, "tickLower": -201590, "tickUpper": -196280, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x634e10307d1361c780c710fbdc42157bb91ec8565d3f3990928a4febdc4174e6"}	[{"salt": "4716", "amount0": "0", "amount1": "9001951", "ordinal": 0, "tickLower": -198650, "tickUpper": -198640, "liquidityDelta": "-48342693931357569024"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x29047f8c041a70af64cbf11df5464fdbb9949213b43b08db691186b36052d05d"}	[{"salt": "4700", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -200, "tickUpper": 0, "liquidityDelta": "-1005058332"}]
